"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
3,1,9,0,423,0,3,8,2,4,3,3,1,3,"Khushab","NUSHERA SAKESAR",2869776,11498,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,2,3,"Khushab","NUSHERA SAKESAR",2869776,22995,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,3,3,"Khushab","NUSHERA SAKESAR",2869776,35377,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,4,3,"Khushab","NUSHERA SAKESAR",2869776,30660,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,5,3,"Khushab","NUSHERA SAKESAR",2869776,30660,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,6,3,"Khushab","NUSHERA SAKESAR",2869776,30660,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,7,3,"Khushab","NUSHERA SAKESAR",2869776,30660,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,8,3,"Khushab","NUSHERA SAKESAR",2869776,45990,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,9,3,"Khushab","NUSHERA SAKESAR",2869776,45990,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,10,3,"Khushab","NUSHERA SAKESAR",2869776,45990,0,0,725328,0,0,0,0,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,0,3,"Faisalabad","OLD THERMAL",225769220,43888503,1187173,11385092,6381,6292170,1870,74867710,17682,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,1,3,"Faisalabad","OLD THERMAL",8133485,26314,0,203232,0,0,0,505890,160,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,2,3,"Faisalabad","OLD THERMAL",8164758,59411,0,203232,0,0,0,505890,160,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,3,3,"Faisalabad","OLD THERMAL",11668830,127991,0,203232,0,0,0,657657,208,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,4,3,"Faisalabad","OLD THERMAL",11668830,110925,0,203232,0,0,0,657657,208,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,5,3,"Faisalabad","OLD THERMAL",11668830,122683,0,203232,0,0,0,657657,208,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,6,3,"Faisalabad","OLD THERMAL",12723471,130630,0,203232,0,0,0,657657,208,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,7,3,"Faisalabad","OLD THERMAL",6985196,106791,0,203232,0,0,0,657657,208,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,8,3,"Faisalabad","OLD THERMAL",9080754,208243,0,203232,0,0,0,854954,270,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,9,3,"Faisalabad","OLD THERMAL",9080754,208243,0,203232,0,0,0,854954,270,45,40,30,30,30,30
3,1,2,0,431,0,3,3,1,2,11,1,10,3,"Faisalabad","OLD THERMAL",9080754,208243,0,203232,0,0,0,854954,270,45,40,30,30,30,30
3,1,5,0,441,0,3,3,3,3,9,3,0,3,"Jhang","MEHMOOD KOT",47496559,4115942,8150,954732,4254825,124275,39,3527974,3062,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,1,3,"Jhang","MEHMOOD KOT",3375666,6461,0,12264,81293,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,2,3,"Jhang","MEHMOOD KOT",3375666,12921,0,12264,81293,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,3,3,"Jhang","MEHMOOD KOT",4827201,28426,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,4,3,"Jhang","MEHMOOD KOT",4827201,24636,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,5,3,"Jhang","MEHMOOD KOT",4827201,24636,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,6,3,"Jhang","MEHMOOD KOT",5266038,26876,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,7,3,"Jhang","MEHMOOD KOT",3686226,26876,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,8,3,"Jhang","MEHMOOD KOT",4792095,52408,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,9,3,"Jhang","MEHMOOD KOT",4792095,52408,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,441,0,3,3,3,3,9,3,10,3,"Jhang","MEHMOOD KOT",4792095,52408,0,15943,105681,0,0,0,0,45,40,35,35,30,30
3,1,5,0,442,0,3,3,3,3,10,3,0,3,"Jhang","18-HAZARI",58288123,3531571,0,963538,11945130,0,0,2685565,4045,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,1,3,"Jhang","18-HAZARI",1572858,3176,0,21024,95309,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,2,3,"Jhang","18-HAZARI",1572858,6351,0,21024,95309,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,3,3,"Jhang","18-HAZARI",2249187,13972,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,4,3,"Jhang","18-HAZARI",2249187,12109,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,5,3,"Jhang","18-HAZARI",2249187,12109,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,6,3,"Jhang","18-HAZARI",2453658,13210,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,7,3,"Jhang","18-HAZARI",2208293,17613,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,8,3,"Jhang","18-HAZARI",2870780,34346,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,9,3,"Jhang","18-HAZARI",2870780,34346,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,5,0,442,0,3,3,3,3,10,3,10,3,"Jhang","18-HAZARI",2870780,34346,0,21024,123901,0,0,0,0,41,35,30,30,30,30
3,1,1,0,458,0,3,8,3,5,8,3,0,3,"Mianwali","DAUD KHEL",20928028,1339269,2875,221466,1557274,153200,12,4552453,2435,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,1,3,"Mianwali","DAUD KHEL",252288,821,0,0,0,0,0,56721,18,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,2,3,"Mianwali","DAUD KHEL",252288,1643,0,0,0,0,0,56721,18,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,3,3,"Mianwali","DAUD KHEL",252288,2527,0,0,0,0,0,73737,23,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,4,3,"Mianwali","DAUD KHEL",252288,2190,0,0,0,0,0,73737,23,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,5,3,"Mianwali","DAUD KHEL",252288,2190,0,0,0,0,0,73737,23,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,6,3,"Mianwali","DAUD KHEL",252288,2190,0,0,0,0,0,73737,23,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,7,3,"Mianwali","DAUD KHEL",252288,2190,0,0,0,0,0,73737,23,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,8,3,"Mianwali","DAUD KHEL",252288,3285,0,0,0,0,0,95859,30,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,9,3,"Mianwali","DAUD KHEL",252288,3285,0,0,0,0,0,95859,30,45,40,35,35,30,30
3,1,1,0,458,0,3,8,3,5,8,3,10,3,"Mianwali","DAUD KHEL",252288,3285,0,0,0,0,0,95859,30,45,40,35,35,30,30
3,1,2,0,459,0,3,3,1,2,12,1,0,3,"Faisalabad","TANDLIAN WALA",98623545,5602378,76814,2649317,46420566,174782,72,9171306,2674,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,1,3,"Faisalabad","TANDLIAN WALA",10496232,10476,0,78840,2385523,0,0,91980,30,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,2,3,"Faisalabad","TANDLIAN WALA",10496232,20951,0,78840,2385523,0,0,91980,30,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,3,3,"Faisalabad","TANDLIAN WALA",15009611,46092,0,102492,3101180,0,0,119574,39,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,4,3,"Faisalabad","TANDLIAN WALA",15009611,39946,0,102492,3101180,0,0,119574,39,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,5,3,"Faisalabad","TANDLIAN WALA",15009611,39946,0,102492,3101180,0,0,119574,39,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,6,3,"Faisalabad","TANDLIAN WALA",16374122,43578,0,102492,3101180,0,0,119574,39,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,7,3,"Faisalabad","TANDLIAN WALA",12070277,41452,0,102492,3101180,0,0,119574,39,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,8,3,"Faisalabad","TANDLIAN WALA",15691359,80832,0,102492,3101180,0,0,155446,51,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,9,3,"Faisalabad","TANDLIAN WALA",15691359,80832,0,102492,3101180,0,0,155446,51,47,44,37,38,30,30
3,1,2,0,459,0,3,3,1,2,12,1,10,3,"Faisalabad","TANDLIAN WALA",15691359,80832,0,102492,3101180,0,0,155446,51,47,44,37,38,30,30
3,1,2,0,475,0,3,3,1,2,13,1,0,3,"Faisalabad","AGRI UNIVERSITY",212250714,44822290,892555,69716568,46597,6771293,3155,134069506,26093,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,1,3,"Faisalabad","AGRI UNIVERSITY",12138732,32161,0,49056,0,0,0,883008,288,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,2,3,"Faisalabad","AGRI UNIVERSITY",12138732,64322,0,49056,0,0,0,883008,288,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,3,3,"Faisalabad","AGRI UNIVERSITY",12138732,179500,0,49056,0,0,0,1147910,374,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,4,3,"Faisalabad","AGRI UNIVERSITY",12138732,155566,0,49056,0,0,0,1147910,374,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,5,3,"Faisalabad","AGRI UNIVERSITY",12138732,155566,0,49056,0,0,0,1147910,374,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,6,3,"Faisalabad","AGRI UNIVERSITY",12138732,199641,0,49056,0,0,0,1147910,374,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,7,3,"Faisalabad","AGRI UNIVERSITY",12138732,177169,0,49056,0,0,0,1147910,374,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,8,3,"Faisalabad","AGRI UNIVERSITY",12138732,345479,0,49056,0,0,0,1492284,486,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,9,3,"Faisalabad","AGRI UNIVERSITY",12138732,345479,0,49056,0,0,0,1492284,486,45,45,30,30,30,30
3,1,2,0,475,0,3,3,1,2,13,1,10,3,"Faisalabad","AGRI UNIVERSITY",12138732,345479,0,49056,0,0,0,1492284,486,45,45,30,30,30,30
3,1,9,0,523,0,3,8,1,6,7,3,0,3,"Sargodha","S.PUR NOON",33944416,2514948,0,735857,4949579,76389,18,4673459,1524,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,1,3,"Sargodha","S.PUR NOON",3090528,1533,0,0,88301,0,0,50589,16,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,2,3,"Sargodha","S.PUR NOON",3090528,3066,0,0,88301,0,0,50589,16,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,3,3,"Sargodha","S.PUR NOON",3090528,6745,0,0,114791,0,0,65766,21,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,4,3,"Sargodha","S.PUR NOON",3090528,5846,0,0,114791,0,0,65766,21,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,5,3,"Sargodha","S.PUR NOON",3090528,5846,0,0,114791,0,0,65766,21,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,6,3,"Sargodha","S.PUR NOON",3090528,6377,0,0,114791,0,0,65766,21,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,7,3,"Sargodha","S.PUR NOON",3090528,6377,0,0,114791,0,0,65766,21,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,8,3,"Sargodha","S.PUR NOON",3090528,12436,0,0,114791,0,0,85495,27,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,9,3,"Sargodha","S.PUR NOON",3090528,12436,0,0,114791,0,0,85495,27,47,43,40,44,30,30
3,1,9,0,523,0,3,8,1,6,7,3,10,3,"Sargodha","S.PUR NOON",3090528,12436,0,0,114791,0,0,85495,27,47,43,40,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,0,3,"Sargodha","SAR-LUDEWALA",79612841,6553787,27004,1177581,334664,1635040,653,13070302,5144,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,1,3,"Sargodha","SAR-LUDEWALA",1329768,8103,0,0,16819,0,0,107310,35,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,2,3,"Sargodha","SAR-LUDEWALA",1329768,16206,0,0,16819,0,0,107310,35,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,3,3,"Sargodha","SAR-LUDEWALA",1329768,35653,0,0,21865,0,0,139503,46,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,4,3,"Sargodha","SAR-LUDEWALA",1329768,30899,0,0,21865,0,0,139503,46,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,5,3,"Sargodha","SAR-LUDEWALA",1329768,30899,0,0,21865,0,0,139503,46,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,6,3,"Sargodha","SAR-LUDEWALA",1329768,33708,0,0,21865,0,0,139503,46,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,7,3,"Sargodha","SAR-LUDEWALA",1329768,33708,0,0,21865,0,0,139503,46,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,8,3,"Sargodha","SAR-LUDEWALA",1329768,65732,0,0,21865,0,0,181354,60,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,9,3,"Sargodha","SAR-LUDEWALA",1329768,65732,0,0,21865,0,0,181354,60,49,47,47,44,30,30
3,1,9,0,524,0,3,8,1,6,8,3,10,3,"Sargodha","SAR-LUDEWALA",1329768,65732,0,0,21865,0,0,181354,60,49,47,47,44,30,30
3,1,1,0,525,0,3,8,4,1,4,3,0,3,"Bhakkar","BEHAL",29669453,1673685,586,1164068,6796070,0,0,1310282,1271,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,1,3,"Bhakkar","BEHAL",436905,2519,0,26280,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,2,3,"Bhakkar","BEHAL",436905,5037,0,26280,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,3,3,"Bhakkar","BEHAL",624774,11081,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,4,3,"Bhakkar","BEHAL",624774,9604,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,5,3,"Bhakkar","BEHAL",624774,9604,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,6,3,"Bhakkar","BEHAL",681572,10477,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,7,3,"Bhakkar","BEHAL",477101,10477,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,8,3,"Bhakkar","BEHAL",620231,20430,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,9,3,"Bhakkar","BEHAL",620231,20430,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,1,0,525,0,3,8,4,1,4,3,10,3,"Bhakkar","BEHAL",620231,20430,0,34164,78840,0,0,0,0,36,35,30,33,30,30
3,1,9,0,526,0,3,3,2,3,3,3,0,3,"Chiniot","BARANA",56804579,5064960,26395,1785077,24362326,409920,152,4759321,4283,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,1,3,"Chiniot","BARANA",758835,0,0,0,63373,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,2,3,"Chiniot","BARANA",758835,0,0,0,63373,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,3,3,"Chiniot","BARANA",1085135,0,0,0,82385,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,4,3,"Chiniot","BARANA",1085135,0,0,0,97500,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,5,3,"Chiniot","BARANA",1085135,0,0,0,97500,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,6,3,"Chiniot","BARANA",1522007,0,0,0,97500,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,7,3,"Chiniot","BARANA",1065405,0,0,0,97500,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,8,3,"Chiniot","BARANA",1065405,0,0,0,117000,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,9,3,"Chiniot","BARANA",1385025,0,0,0,117000,0,0,0,0,38,34,30,31,30,30
3,1,9,0,526,0,3,3,2,3,3,3,10,3,"Chiniot","BARANA",1385025,0,0,0,117000,0,0,0,0,38,34,30,31,30,30
3,1,1,0,581,0,3,8,3,5,10,3,0,3,"Mianwali","WAN BUCHRAN",30140834,1564699,0,423222,36038752,0,0,4406192,4592,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,1,3,"Mianwali","WAN BUCHRAN",1628046,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,2,3,"Mianwali","WAN BUCHRAN",1628046,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,3,3,"Mianwali","WAN BUCHRAN",2328105,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,4,3,"Mianwali","WAN BUCHRAN",2328105,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,5,3,"Mianwali","WAN BUCHRAN",2328105,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,6,3,"Mianwali","WAN BUCHRAN",2539751,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,7,3,"Mianwali","WAN BUCHRAN",1777826,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,8,3,"Mianwali","WAN BUCHRAN",2311173,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,9,3,"Mianwali","WAN BUCHRAN",2311173,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,1,0,581,0,3,8,3,5,10,3,10,3,"Mianwali","WAN BUCHRAN",2311173,0,0,0,0,0,0,0,0,34,30,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,0,3,"Sargodha","HEAD FAQIRIAN",52516753,3205400,245,2097286,2016155,0,0,4310459,3139,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,1,3,"Sargodha","HEAD FAQIRIAN",804825,329,0,22776,9811,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,2,3,"Sargodha","HEAD FAQIRIAN",804825,657,0,22776,9811,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,3,3,"Sargodha","HEAD FAQIRIAN",1150901,1445,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,4,3,"Sargodha","HEAD FAQIRIAN",1150901,1253,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,5,3,"Sargodha","HEAD FAQIRIAN",1150901,1253,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,6,3,"Sargodha","HEAD FAQIRIAN",1255527,1366,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,7,3,"Sargodha","HEAD FAQIRIAN",878870,1366,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,8,3,"Sargodha","HEAD FAQIRIAN",1142529,2665,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,9,3,"Sargodha","HEAD FAQIRIAN",1142529,2665,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,9,0,585,0,3,8,1,6,9,3,10,3,"Sargodha","HEAD FAQIRIAN",1142529,2665,0,29609,12755,0,0,0,0,31,26,30,30,30,30
3,1,2,0,595,0,3,3,1,2,14,1,0,3,"Faisalabad","CHAK  JHUMRA",112139924,6190267,13329,3981735,4188243,600294,210,21415578,4620,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,1,3,"Faisalabad","CHAK  JHUMRA",2967012,1168,0,43800,0,0,0,550347,179,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,2,3,"Faisalabad","CHAK  JHUMRA",2967012,2336,0,43800,0,0,0,550347,179,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,3,3,"Faisalabad","CHAK  JHUMRA",4242825,5139,0,56940,0,0,0,715451,233,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,4,3,"Faisalabad","CHAK  JHUMRA",4242825,4454,0,56940,0,0,0,715451,233,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,5,3,"Faisalabad","CHAK  JHUMRA",4242825,4454,0,56940,0,0,0,715451,233,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,6,3,"Faisalabad","CHAK  JHUMRA",4628538,4859,0,56940,0,0,0,715451,233,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,7,3,"Faisalabad","CHAK  JHUMRA",3762275,4707,0,56940,0,0,0,715451,233,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,8,3,"Faisalabad","CHAK  JHUMRA",4890956,9179,0,56940,0,0,0,930087,303,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,9,3,"Faisalabad","CHAK  JHUMRA",4890956,9179,0,56940,0,0,0,930087,303,47,45,40,40,30,30
3,1,2,0,595,0,3,3,1,2,14,1,10,3,"Faisalabad","CHAK  JHUMRA",4890956,9179,0,56940,0,0,0,930087,303,47,45,40,40,30,30
3,1,9,0,597,0,3,8,2,4,4,2,0,3,"Khushab","NOOR PUT SETHI",5677567,597049,0,18022,31615,0,0,4194291,2546,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,1,3,"Khushab","NOOR PUT SETHI",228117,658,35,7694,18722,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,2,3,"Khushab","NOOR PUT SETHI",228117,1315,35,7694,18722,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,3,3,"Khushab","NOOR PUT SETHI",296552,2630,46,10002,24339,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,4,3,"Khushab","NOOR PUT SETHI",444828,3419,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,5,3,"Khushab","NOOR PUT SETHI",444828,3419,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,6,3,"Khushab","NOOR PUT SETHI",444828,3419,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,7,3,"Khushab","NOOR PUT SETHI",311379,3419,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,8,3,"Khushab","NOOR PUT SETHI",311379,5129,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,9,3,"Khushab","NOOR PUT SETHI",311379,5129,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,597,0,3,8,2,4,4,2,10,3,"Khushab","NOOR PUT SETHI",311379,5129,68,15003,36508,0,0,0,0,30,30,30,30,30,30
3,1,9,0,598,0,3,8,2,4,5,2,0,3,"Khushab","QUAID ABAD",44246582,3529535,1727,889745,14002742,0,0,11294336,4254,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,1,3,"Khushab","QUAID ABAD",1439487,2319,0,28908,480749,0,0,107310,35,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,2,3,"Khushab","QUAID ABAD",1439487,5114,0,28908,480749,0,0,107310,35,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,3,3,"Khushab","QUAID ABAD",2058465,11059,0,37580,624973,0,0,139503,46,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,4,3,"Khushab","QUAID ABAD",2058465,9585,0,37580,624973,0,0,139503,46,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,5,3,"Khushab","QUAID ABAD",2058465,10410,0,37580,624973,0,0,139503,46,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,6,3,"Khushab","QUAID ABAD",2245596,11132,0,37580,624973,0,0,139503,46,47,45,40,40,30,30
